Distance,Width,Count,Success,CursorX,CursorY,Time(nanosec)
400,90,1,T,-52,195,582000000
400,90,2,T,78,-163,567000000
400,90,3,T,-119,121,591000000
400,90,4,T,176,-93,605000000
400,90,5,F,-121,27,700000000
400,90,6,T,165,32,745000000
400,90,7,T,-162,-98,564000000
400,90,8,T,165,140,627000000
400,90,9,T,-128,-171,494000000
400,90,10,T,90,191,539000000
400,90,11,T,-25,-214,525000000
600,60,1,T,-88,300,879000000
600,60,2,T,135,-240,928000000
600,60,3,T,-211,207,799000000
600,60,4,F,214,-121,747000000
600,60,5,T,-300,44,856000000
600,60,6,T,279,39,803000000
600,60,7,T,-262,-127,700000000
600,60,8,T,224,194,782000000
600,60,9,T,-181,-261,680000000
600,60,10,T,98,312,718000000
600,60,11,T,19,-280,648000000
600,60,1,T,-74,300,663000000
600,60,2,T,142,-249,975000000
600,60,3,T,-227,211,927000000
600,60,4,T,283,-130,779000000
600,60,5,T,-284,30,665000000
600,60,6,T,286,39,753000000
600,60,7,T,-269,-121,707000000
600,60,8,F,195,188,758000000
600,60,9,T,-147,-262,662000000
600,60,10,T,79,289,696000000
600,60,11,T,8,-312,578000000
400,30,1,F,-31,194,865000000
400,30,2,T,104,-169,1008000000
400,30,3,T,-154,132,782000000
400,30,4,T,183,-81,801000000
400,30,5,T,-212,24,870000000
400,30,6,T,205,28,759000000
400,30,7,T,-173,-86,650000000
400,30,8,T,149,129,852000000
400,30,9,T,-110,-172,659000000
400,30,10,T,45,192,891000000
400,30,11,T,13,-196,774000000
600,60,1,T,-63,301,843000000
600,60,2,T,139,-244,786000000
600,60,3,T,-218,207,790000000
600,60,4,T,253,-126,993000000
600,60,5,T,-298,42,886000000
600,60,6,T,279,50,681000000
600,60,7,T,-257,-117,739000000
600,60,8,T,218,196,676000000
600,60,9,T,-174,-245,845000000
600,60,10,T,106,303,677000000
600,60,11,T,-5,-291,626000000
200,30,1,T,-35,100,613000000
200,30,2,T,51,-84,665000000
200,30,3,T,-81,69,563000000
200,30,4,T,84,-47,617000000
200,30,5,T,-97,19,603000000
200,30,6,T,96,12,658000000
200,30,7,T,-99,-44,596000000
200,30,8,T,73,63,698000000
200,30,9,T,-61,-86,654000000
200,30,10,T,26,99,682000000
200,30,11,F,15,-98,666000000
600,60,1,T,-94,279,705000000
600,60,2,T,154,-251,779000000
600,60,3,T,-221,190,670000000
600,60,4,T,251,-119,699000000
600,60,5,T,-293,45,732000000
600,60,6,T,281,39,651000000
600,60,7,T,-255,-121,636000000
600,60,8,T,221,198,684000000
600,60,9,T,-185,-266,604000000
600,60,10,T,99,292,638000000
600,60,11,T,4,-308,648000000
200,60,1,F,-3,114,496000000
200,60,2,T,40,-83,611000000
200,60,3,T,-87,50,509000000
200,60,4,T,84,-30,442000000
200,60,5,T,-101,17,463000000
200,60,6,T,97,15,432000000
200,60,7,T,-88,-37,401000000
200,60,8,F,92,92,461000000
200,60,9,T,-75,-102,368000000
200,60,10,T,38,99,507000000
200,60,11,T,-2,-88,396000000
200,30,1,T,-30,103,595000000
200,30,2,T,56,-84,702000000
200,30,3,T,-87,68,574000000
200,30,4,T,81,-38,578000000
200,30,5,T,-98,17,554000000
200,30,6,T,98,17,624000000
200,30,7,T,-98,-43,498000000
200,30,8,F,88,77,558000000
200,30,9,F,-60,-102,570000000
200,30,10,T,37,89,649000000
200,30,11,T,-8,-104,555000000
200,90,1,T,-20,92,480000000
200,90,2,T,41,-61,372000000
200,90,3,T,-69,71,432000000
200,90,4,T,85,-33,349000000
200,90,5,T,-67,10,354000000
200,90,6,T,92,19,385000000
200,90,7,T,-82,-38,309000000
200,90,8,T,115,77,382000000
200,90,9,T,-86,-84,352000000
200,90,10,T,56,73,339000000
200,90,11,T,-38,-82,348000000
600,90,1,T,-109,272,592000000
600,90,2,T,137,-236,559000000
600,90,3,T,-229,192,608000000
600,90,4,T,249,-134,597000000
600,90,5,T,-301,54,645000000
600,90,6,T,298,33,626000000
600,90,7,T,-247,-132,586000000
600,90,8,T,245,212,635000000
600,90,9,T,-168,-255,525000000
600,90,10,T,91,296,651000000
600,90,11,T,-9,-298,574000000
200,30,1,F,-11,102,672000000
200,30,2,T,43,-82,872000000
200,30,3,F,-89,73,606000000
200,30,4,T,97,-42,708000000
200,30,5,T,-100,18,565000000
200,30,6,T,107,15,580000000
200,30,7,F,-109,-43,624000000
200,30,8,T,67,62,673000000
200,30,9,T,-64,-84,607000000
200,30,10,F,12,91,655000000
200,30,11,T,-4,-100,676000000
400,30,1,T,-65,191,978000000
400,30,2,T,114,-157,933000000
400,30,3,F,-172,123,928000000
400,30,4,T,195,-78,838000000
400,30,5,T,-202,31,771000000
400,30,6,T,198,33,966000000
400,30,7,F,-166,-68,806000000
400,30,8,T,147,135,876000000
400,30,9,T,-114,-165,763000000
400,30,10,F,40,193,1137000000
400,30,11,F,-19,-198,762000000
400,60,1,T,-54,210,597000000
400,60,2,T,99,-174,543000000
400,60,3,T,-155,129,524000000
400,60,4,T,186,-86,567000000
400,60,5,T,-176,28,593000000
400,60,6,F,195,59,622000000
400,60,7,T,-190,-58,608000000
400,60,8,T,129,137,650000000
400,60,9,T,-103,-195,537000000
400,60,10,T,68,208,623000000
400,60,11,T,-19,-201,535000000
200,90,1,T,-16,114,412000000
200,90,2,T,44,-73,420000000
200,90,3,T,-74,68,378000000
200,90,4,T,82,-30,390000000
200,90,5,T,-107,12,469000000
200,90,6,T,119,47,412000000
200,90,7,T,-82,-49,414000000
200,90,8,T,60,77,362000000
200,90,9,T,-46,-105,449000000
200,90,10,T,60,105,503000000
200,90,11,T,-18,-105,358000000
400,90,1,T,-50,193,598000000
400,90,2,T,104,-179,605000000
400,90,3,T,-179,143,503000000
400,90,4,F,139,-60,675000000
400,90,5,F,-150,37,670000000
400,90,6,T,189,54,623000000
400,90,7,F,-143,-55,610000000
400,90,8,T,129,144,546000000
400,90,9,T,-109,-168,560000000
400,90,10,T,41,186,526000000
400,90,11,T,22,-218,530000000
200,90,1,T,-35,93,552000000
200,90,2,T,38,-82,482000000
200,90,3,T,-83,73,487000000
200,90,4,T,95,-41,415000000
200,90,5,T,-85,9,403000000
200,90,6,T,71,28,389000000
200,90,7,T,-89,-37,383000000
200,90,8,T,97,64,359000000
200,90,9,T,-69,-82,364000000
200,90,10,T,72,100,365000000
200,90,11,T,-27,-96,525000000
400,60,1,T,-81,181,754000000
400,60,2,T,87,-165,616000000
400,60,3,T,-135,127,605000000
400,60,4,T,165,-89,624000000
400,60,5,T,-187,39,605000000
400,60,6,T,197,25,525000000
400,60,7,T,-190,-85,496000000
400,60,8,T,131,115,525000000
400,60,9,T,-104,-173,560000000
400,60,10,T,79,205,505000000
400,60,11,T,-13,-204,501000000
600,90,1,T,-68,279,613000000
600,90,2,T,152,-253,550000000
600,90,3,T,-256,180,523000000
600,90,4,T,229,-127,574000000
600,90,5,T,-275,46,589000000
600,90,6,T,293,48,555000000
600,90,7,T,-260,-110,515000000
600,90,8,T,237,227,530000000
600,90,9,T,-172,-246,499000000
600,90,10,T,86,278,629000000
600,90,11,T,4,-285,539000000
600,90,1,T,-48,284,639000000
600,90,2,T,143,-245,532000000
600,90,3,T,-203,190,516000000
600,90,4,T,257,-133,556000000
600,90,5,T,-273,47,533000000
600,90,6,T,266,39,576000000
600,90,7,T,-262,-116,630000000
600,90,8,T,225,215,594000000
600,90,9,T,-167,-234,569000000
600,90,10,T,104,275,590000000
600,90,11,T,2,-287,619000000
200,60,1,T,-9,89,427000000
200,60,2,T,39,-77,433000000
200,60,3,T,-83,62,508000000
200,60,4,T,114,-57,412000000
200,60,5,T,-113,17,454000000
200,60,6,T,126,25,361000000
200,60,7,T,-96,-52,435000000
200,60,8,T,92,73,416000000
200,60,9,T,-54,-69,402000000
200,60,10,T,45,96,450000000
200,60,11,F,-39,-110,457000000
200,90,1,T,-1,111,445000000
200,90,2,T,29,-80,387000000
200,90,3,T,-62,70,401000000
200,90,4,T,90,-29,392000000
200,90,5,F,2,17,533000000
200,90,6,T,59,8,539000000
200,90,7,T,-91,-58,478000000
200,90,8,T,86,84,433000000
200,90,9,T,-65,-86,390000000
200,90,10,T,50,89,378000000
200,90,11,T,-25,-96,392000000
400,90,1,T,-83,191,652000000
400,90,2,T,113,-171,549000000
400,90,3,T,-144,134,505000000
400,90,4,T,167,-73,540000000
400,90,5,T,-184,39,528000000
400,90,6,T,200,30,522000000
400,90,7,T,-196,-78,481000000
400,90,8,T,154,132,566000000
400,90,9,T,-129,-175,446000000
400,90,10,T,88,189,526000000
400,90,11,T,-6,-192,470000000
600,60,1,T,-78,267,742000000
600,60,2,T,156,-238,621000000
600,60,3,T,-218,195,606000000
600,60,4,T,264,-127,704000000
600,60,5,T,-296,38,731000000
600,60,6,T,291,34,644000000
600,60,7,T,-262,-119,613000000
600,60,8,T,228,195,662000000
600,60,9,T,-177,-262,566000000
600,60,10,T,93,273,648000000
600,60,11,T,4,-310,535000000
600,30,1,T,-92,285,966000000
600,30,2,T,156,-249,1001000000
600,30,3,T,-239,198,834000000
600,30,4,T,277,-128,835000000
600,30,5,F,-312,39,788000000
600,30,6,F,311,53,997000000
600,30,7,F,-292,-130,804000000
600,30,8,T,226,193,782000000
600,30,9,T,-162,-249,802000000
600,30,10,T,88,284,877000000
600,30,11,T,-4,-306,735000000
200,60,1,T,-22,96,555000000
200,60,2,T,45,-78,473000000
200,60,3,T,-90,57,982000000
200,60,4,T,107,-50,463000000
200,60,5,T,-109,25,455000000
200,60,6,T,117,12,438000000
200,60,7,T,-87,-47,450000000
200,60,8,T,85,90,460000000
200,60,9,T,-66,-85,413000000
200,60,10,T,31,103,513000000
200,60,11,T,-15,-82,446000000
600,30,1,T,-86,288,906000000
600,30,2,T,155,-254,705000000
600,30,3,T,-241,196,849000000
600,30,4,T,271,-120,994000000
600,30,5,F,-324,40,874000000
600,30,6,T,294,47,934000000
600,30,7,T,-271,-123,884000000
600,30,8,T,231,204,863000000
600,30,9,T,-166,-264,917000000
600,30,10,T,86,291,864000000
600,30,11,T,-9,-307,685000000
600,90,1,T,-86,289,588000000
600,90,2,T,123,-251,631000000
600,90,3,T,-238,204,543000000
600,90,4,T,259,-120,570000000
600,90,5,T,-265,48,522000000
600,90,6,T,298,55,547000000
600,90,7,T,-275,-143,493000000
600,90,8,T,202,191,631000000
600,90,9,F,-188,-293,500000000
600,90,10,T,100,301,664000000
600,90,11,T,-6,-292,563000000
600,90,1,T,-74,286,632000000
600,90,2,T,154,-243,506000000
600,90,3,T,-192,207,593000000
600,90,4,T,270,-136,568000000
600,90,5,T,-300,32,580000000
600,90,6,T,292,40,610000000
600,90,7,T,-241,-116,531000000
600,90,8,T,230,205,568000000
600,90,9,T,-170,-263,505000000
600,90,10,T,103,296,553000000
600,90,11,T,-16,-286,519000000
200,60,1,T,-31,91,611000000
200,60,2,T,40,-88,459000000
200,60,3,T,-77,69,657000000
200,60,4,T,81,-50,591000000
200,60,5,T,-111,18,477000000
200,60,6,T,88,12,608000000
200,60,7,T,-106,-44,513000000
200,60,8,T,63,59,584000000
200,60,9,T,-66,-86,482000000
200,60,10,T,38,98,500000000
200,60,11,T,10,-95,454000000
600,30,1,T,-78,287,669000000
600,30,2,T,153,-256,675000000
600,30,3,F,-246,196,829000000
600,30,4,T,273,-121,898000000
600,30,5,F,-315,39,785000000
600,30,6,T,291,36,697000000
600,30,7,T,-269,-121,829000000
600,30,8,T,231,200,720000000
600,30,9,T,-151,-249,785000000
600,30,10,T,88,296,713000000
600,30,11,T,4,-302,704000000
400,30,1,T,-55,189,754000000
400,30,2,T,117,-164,735000000
400,30,3,T,-154,131,727000000
400,30,4,T,179,-87,835000000
400,30,5,T,-201,26,720000000
400,30,6,T,194,26,706000000
400,30,7,T,-186,-88,683000000
400,30,8,T,147,133,678000000
400,30,9,T,-112,-165,605000000
400,30,10,T,54,192,753000000
400,30,11,T,3,-203,772000000
200,30,1,T,-25,92,725000000
200,30,2,T,56,-85,586000000
200,30,3,T,-73,59,744000000
200,30,4,T,96,-45,609000000
200,30,5,T,-99,6,516000000
200,30,6,T,105,12,573000000
200,30,7,T,-101,-43,488000000
200,30,8,T,85,73,527000000
200,30,9,T,-63,-86,501000000
200,30,10,T,33,96,661000000
200,30,11,T,1,-99,500000000
200,90,1,T,-15,114,399000000
200,90,2,T,42,-85,361000000
200,90,3,T,-74,44,635000000
200,90,4,T,83,-25,425000000
200,90,5,T,-79,25,363000000
200,90,6,T,79,19,318000000
200,90,7,T,-61,-28,355000000
200,90,8,T,65,63,370000000
200,90,9,T,-45,-77,331000000
200,90,10,T,49,108,416000000
200,90,11,T,-15,-97,317000000
600,30,1,T,-93,292,879000000
600,30,2,T,166,-244,930000000
600,30,3,T,-231,192,798000000
600,30,4,T,275,-130,919000000
600,30,5,T,-308,41,852000000
600,30,6,T,300,45,839000000
600,30,7,F,-293,-125,926000000
600,30,8,T,231,191,752000000
600,30,9,T,-172,-248,816000000
600,30,10,T,85,290,907000000
600,30,11,T,4,-303,777000000
200,30,1,T,-31,97,685000000
200,30,2,T,47,-87,641000000
200,30,3,T,-77,61,613000000
200,30,4,T,90,-51,535000000
200,30,5,T,-101,12,689000000
200,30,6,T,97,14,652000000
200,30,7,T,-103,-38,626000000
200,30,8,T,78,72,593000000
200,30,9,T,-62,-82,544000000
200,30,10,T,23,90,626000000
200,30,11,T,-4,-90,498000000
600,30,1,T,-86,278,819000000
600,30,2,T,158,-240,1045000000
600,30,3,T,-233,200,1114000000
600,30,4,T,269,-129,910000000
600,30,5,F,-330,36,907000000
600,30,6,T,303,50,995000000
600,30,7,T,-267,-122,1025000000
600,30,8,F,250,205,797000000
600,30,9,T,-161,-258,966000000
600,30,10,T,84,292,976000000
600,30,11,T,3,-308,1157000000
400,90,1,T,-49,182,592000000
400,90,2,T,71,-168,616000000
400,90,3,T,-185,132,562000000
400,90,4,T,179,-95,533000000
400,90,5,T,-176,30,608000000
400,90,6,T,176,4,539000000
400,90,7,T,-181,-89,624000000
400,90,8,T,161,144,640000000
400,90,9,T,-90,-162,503000000
400,90,10,T,52,203,728000000
400,90,11,T,-1,-194,622000000
400,60,1,T,-71,185,633000000
400,60,2,T,90,-159,744000000
400,60,3,F,-184,132,674000000
400,60,4,T,178,-80,773000000
400,60,5,T,-210,23,727000000
400,60,6,T,188,22,659000000
400,60,7,T,-171,-79,622000000
400,60,8,T,143,128,598000000
400,60,9,T,-115,-162,532000000
400,60,10,T,58,194,566000000
400,60,11,T,-17,-201,493000000
200,60,1,T,-9,105,498000000
200,60,2,T,48,-82,540000000
200,60,3,T,-71,72,657000000
200,60,4,T,99,-52,571000000
200,60,5,T,-103,15,550000000
200,60,6,T,100,17,493000000
200,60,7,T,-88,-42,519000000
200,60,8,T,93,74,442000000
200,60,9,T,-60,-87,604000000
200,60,10,T,44,95,483000000
200,60,11,T,-1,-104,481000000
400,30,1,T,-50,193,763000000
400,30,2,T,113,-171,743000000
400,30,3,T,-158,132,694000000
400,30,4,T,179,-86,742000000
400,30,5,T,-203,21,725000000
400,30,6,T,198,24,759000000
400,30,7,T,-179,-80,753000000
400,30,8,T,145,120,777000000
400,30,9,T,-109,-172,662000000
400,30,10,T,70,195,742000000
400,30,11,T,11,-202,686000000
400,90,1,T,-57,197,561000000
400,90,2,T,104,-167,468000000
400,90,3,T,-135,136,457000000
400,90,4,T,144,-70,600000000
400,90,5,T,-180,42,541000000
400,90,6,T,188,14,462000000
400,90,7,T,-163,-97,438000000
400,90,8,T,168,144,507000000
400,90,9,T,-125,-178,428000000
400,90,10,T,77,205,525000000
400,90,11,T,-13,-222,452000000
400,60,1,T,-58,196,772000000
400,60,2,T,99,-181,586000000
400,60,3,T,-130,140,613000000
400,60,4,T,177,-86,554000000
400,60,5,T,-184,24,657000000
400,60,6,T,203,19,590000000
400,60,7,T,-186,-82,607000000
400,60,8,F,163,159,578000000
400,60,9,T,-117,-168,472000000
400,60,10,T,64,188,576000000
400,60,11,T,18,-198,641000000
400,30,1,T,-51,188,707000000
400,30,2,T,112,-171,679000000
400,30,3,T,-158,127,936000000
400,30,4,T,195,-79,774000000
400,30,5,T,-200,33,857000000
400,30,6,T,207,30,701000000
400,30,7,T,-187,-86,716000000
400,30,8,T,160,138,739000000
400,30,9,T,-115,-170,673000000
400,30,10,T,61,194,831000000
400,30,11,F,-18,-194,752000000
400,60,1,T,-55,202,514000000
400,60,2,T,101,-168,530000000
400,60,3,T,-155,127,505000000
400,60,4,T,202,-93,541000000
400,60,5,F,-168,27,592000000
400,60,6,T,189,30,551000000
400,60,7,T,-178,-93,520000000
400,60,8,T,155,140,477000000
400,60,9,T,-127,-175,500000000
400,60,10,T,70,184,520000000
400,60,11,T,2,-197,537000000
