Distance,Width,Count,PositionValue,Success,Angle0,Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8,Angle9
600,90,1,0.35,T,5.2593827,6.1281443,6.222105,5.4646015,4.2000775,2.648812,0.9939006,0.056215983,1.0815414,1.078886
600,90,2,1.06,F,4.5752854,1.3946732,0.687705,1.9386824,3.3784354,5.023373,6.834898,8.258453,0.0,0.0
600,90,3,0.81,T,15.966572,14.286839,13.720253,13.238572,0.0,12.485502,12.233197,12.316988,11.515086,11.149684
600,90,4,1.22,F,32.332577,25.47813,18.46937,14.017293,9.8123455,0.0,7.239658,6.464622,0.0,0.0
600,90,5,0.56,T,20.95055,11.541145,6.0955706,0.0,4.808098,0.0,4.9508324,5.117236,6.122218,5.8088365
600,90,6,0.77,T,27.793726,19.141386,0.0,13.957856,10.776184,0.0,9.604445,8.7887945,0.0,0.0
600,90,7,0.60,T,6.3951554,1.3047584,0.0,1.694068,2.1609633,2.610233,0.0,2.8869262,2.8735688,0.0
600,90,8,0.09,T,10.584105,7.4031,5.3086014,0.0,3.8354425,0.0,4.1471753,4.669488,6.1410403,6.5543237
600,90,9,0.44,T,15.37936,8.829292,3.8661187,0.2536543,1.3891025,3.0335374,4.0418797,4.2217,0.0,0.0
600,90,10,1.36,F,18.145042,15.42927,12.008999,10.095612,0.0,8.107065,0.0,6.550994,6.8826833,0.0
600,90,11,0.70,T,3.7795913,5.714112,7.350252,0.0,8.057549,8.164964,7.1402125,5.621418,0.0,0.0
1000,60,1,1.28,F,0.64493465,0.9206103,4.107285,5.6474066,0.0,7.2571244,8.448104,9.112944,9.586236,9.203307
1000,60,2,1.25,F,11.629324,12.479989,12.421543,12.391832,12.449336,12.220876,11.759627,11.228293,0.0,0.0
1000,60,3,0.85,T,25.281734,24.93039,23.351196,21.695616,18.924725,0.0,15.930302,13.23157,10.4376745,10.4172325
1000,60,4,0.99,T,27.511318,16.957445,0.0,9.635116,0.0,7.342219,0.0,7.019836,0.0,0.0
1000,60,5,0.59,T,5.0475645,5.0876603,0.0,5.167206,5.0330915,4.531628,3.9566088,3.6238177,3.7906518,0.0
1000,60,6,1.03,F,27.209953,17.181725,13.105181,9.836369,8.291673,8.069372,8.724322,9.244494,0.0,0.0
1000,60,7,0.76,T,12.901641,3.5559192,0.0,5.647037,6.466267,0.0,6.819545,6.3178964,0.0,0.0
1000,60,8,1.36,F,5.7351723,4.9138975,4.088474,3.558825,0.0,3.5497587,3.4606152,3.180751,0.0,0.0
1000,60,9,6.12,F,13.336001,9.765317,6.6962113,3.732445,2.604901,1.936762,1.8720791,2.1644394,4.6251693,0.0
1000,60,10,3.27,F,12.584706,9.7041645,7.96139,6.11154,4.636608,3.4704733,2.9569483,0.0,2.8189104,0.0
1000,60,11,0.91,T,5.6042047,6.9669676,7.4177275,7.505254,7.5352015,7.5765696,7.4011517,7.0015845,0.0,0.0
1000,90,1,0.82,T,4.730133,2.927548,2.059588,2.334947,3.0513248,3.6157227,0.0,4.1301727,4.395369,4.099209
1000,90,2,1.07,F,24.710379,16.037548,14.406777,13.03729,12.148777,10.988875,9.771387,9.151472,7.9824862,0.0
1000,90,3,0.77,T,8.584574,9.518386,0.0,9.421821,8.782485,7.4114685,6.949493,6.0181575,4.7995415,0.0
1000,90,4,0.87,T,15.42343,8.33923,4.6124506,2.5496352,1.4475957,0.0,1.0031378,1.5538901,0.0,0.0
1000,90,5,0.73,T,2.0896664,3.4805832,0.0,4.482993,4.5016727,3.8924778,3.3139129,2.9941912,3.002214,0.0
1000,90,6,1.44,F,46.52558,19.47732,12.240631,0.0,7.275138,6.4058228,5.5725074,5.7321906,0.0,0.0
1000,90,7,1.16,F,10.5461445,6.2652493,3.8889828,3.1127634,3.0315132,0.0,4.2957945,5.1161885,0.0,0.0
1000,90,8,2.39,F,1.4569085,0.97061795,0.0,0.8078011,0.70670074,0.827404,1.3836229,2.03258,0.0,0.0
1000,90,9,8.90,F,3.2342465,5.9252295,4.714353,3.7999308,2.4056633,1.5757188,1.0997313,1.0540804,0.0,0.0
1000,90,10,-0.74,F,3.4380596,1.5845745,1.3818878,0.0,0.50079226,0.1263659,0.20586248,0.20244819,1.2733152,0.0
1000,90,11,0.73,T,7.902963,6.3372197,7.0391793,7.310017,7.372896,7.0127406,6.355264,4.777481,0.0,0.0
600,60,1,0.75,T,12.111961,9.397567,3.062926,0.3104915,3.677255,4.801004,0.0,5.803315,5.385114,4.378837
600,60,2,0.86,T,8.36402,11.208259,11.936621,11.414972,0.0,10.569445,10.045009,9.306586,7.849506,0.0
600,60,3,0.78,T,0.8747171,6.2215805,9.001809,9.606953,0.0,9.541837,8.396038,7.982584,8.097791,0.0
600,60,4,0.77,T,36.560867,21.412853,15.02517,9.2188635,6.1680303,3.9067032,0.0,2.7902725,0.0,0.0
600,60,5,0.49,T,27.855116,0.3678489,2.2329853,3.5359845,0.0,3.365913,0.0,2.8998024,2.3147788,2.3474827
600,60,6,0.90,T,39.798965,25.05347,15.53114,0.0,8.604411,6.943007,5.242229,4.676576,0.0,0.0
600,60,7,0.70,T,11.86281,6.928626,2.7391179,0.0,0.015785633,0.60389817,0.0,0.7748259,0.29056606,0.0
600,60,8,0.13,T,12.44747,10.617162,0.0,9.784724,0.0,9.224398,9.017593,0.0,8.619032,7.966532
600,60,9,-0.51,F,10.688194,2.9348931,0.58009666,1.1119903,1.9380507,0.0,2.5489743,2.9504902,3.0986342,1.719646
600,60,10,-4.44,F,0.77992606,3.2876146,5.361326,6.9608407,0.0,7.688626,7.6690564,0.0,6.810736,6.2285104
600,60,11,1.00,T,5.1352105,0.3631067,2.293548,5.3446155,7.0665298,7.560842,0.0,6.7584605,3.287858,0.0
1200,30,1,1.02,F,3.4155643,2.234194,1.8534791,1.6002561,1.6785336,2.0361876,2.4762666,3.2384071,5.6587043,6.4013
1200,30,2,1.32,F,16.24732,14.7498865,12.131733,11.063378,10.248296,9.67864,8.792048,8.352415,0.0,0.0
1200,30,3,0.92,T,0.7070322,2.3369226,2.171602,2.0954146,2.6739638,3.314209,3.3117356,3.4433925,0.0,0.0
1200,30,4,1.19,F,1.7447088,7.462517,5.8692775,5.0781984,5.5773053,6.815095,7.460733,7.6912775,0.0,0.0
1200,30,5,0.91,T,9.294896,0.84659785,3.7205327,4.522021,4.470453,3.9835339,3.6031291,3.220394,0.0,0.0
1200,30,6,1.27,F,10.382692,5.619799,1.7330643,1.6764433,2.597946,3.966732,6.6219654,7.368382,0.0,0.0
1200,30,7,0.93,T,7.5903263,8.416512,6.4045687,5.801929,5.3960366,5.0454073,4.6788645,3.9290755,0.0,0.0
1200,30,8,0.88,T,11.41414,5.0612435,0.0,2.9577823,2.42806,2.3623972,2.0629978,1.7693734,0.96661824,0.0
1200,30,9,1.70,F,9.053559,0.2970079,2.455334,3.0283368,2.958514,2.2937207,1.6972111,1.1409531,1.183,0.0
1200,30,10,5.48,F,7.7587214,7.790878,6.874477,5.4300103,4.9756074,4.262719,3.6111107,2.8321507,0.0,0.0
1200,30,11,1.60,F,4.743403,7.6534486,11.117599,12.44435,14.290852,15.218665,14.492657,13.333064,0.0,0.0
400,30,1,0.56,T,4.5255666,2.878584,0.8056804,0.0,0.36966074,0.0,0.0,0.6676467,1.0257356,2.2885847
400,30,2,0.61,T,15.238793,2.197954,6.713274,0.0,5.285836,4.5204144,4.451859,4.4927816,4.1603284,3.9739256
400,30,3,0.61,T,7.0487823,4.4423904,2.2655795,1.5478789,0.0,2.3271067,0.0,3.615505,5.482253,7.939831
400,30,4,0.91,T,29.691442,25.566837,22.940075,20.767805,0.0,18.479128,16.892551,15.90867,0.0,0.0
400,30,5,0.33,T,2.4486477,3.367766,3.6247928,0.0,4.296331,0.0,5.039492,0.0,4.4920545,3.9735281
400,30,6,0.57,T,31.628853,25.945187,19.018524,0.0,13.6402645,10.192335,0.0,7.810348,6.6468334,0.0
400,30,7,0.28,T,61.851818,29.63873,21.788445,0.0,14.649353,0.0,10.501227,0.0,6.4340262,4.2044053
400,30,8,-0.24,F,24.649286,16.679407,13.5770235,0.0,0.0,10.843217,9.248763,0.0,7.4229956,6.367615
400,30,9,-4.38,F,0.15065639,1.2490776,0.0,0.4842165,0.0,3.243197,4.3169084,0.0,0.0,2.944976
400,30,10,2.31,F,49.2472,0.4590234,0.0,2.2376585,0.0,2.4018595,0.0,1.9367555,1.3863927,0.6804848
400,30,11,0.98,T,7.0581555,3.22232,1.0552834,0.0,1.0724481,2.6325386,0.0,3.5175874,0.0,1.7346836
600,30,1,1.17,F,1.6811022,1.0317857,0.03755548,0.0,0.6596241,1.34061,0.0,2.6127179,6.099647,8.827712
600,30,2,0.87,T,12.836029,11.195217,9.893244,8.852948,8.309671,0.0,7.705434,7.361423,7.1503773,0.0
600,30,3,0.40,T,13.014653,11.57423,8.337182,5.0841775,0.0,1.5858127,0.86416864,0.0,2.2038596,0.6589763
600,30,4,0.51,T,22.551304,15.020815,10.712337,7.6326847,6.2703314,0.0,4.8153124,3.8589818,3.6398666,4.053569
600,30,5,0.38,T,14.375138,11.367664,0.0,9.001861,8.244262,0.0,7.7650204,7.384584,6.8360105,5.7978024
600,30,6,0.42,T,23.69857,13.940432,7.7934966,4.319799,0.0,2.063697,0.0,0.6281261,0.15391818,0.30960295
600,30,7,-0.01,F,5.482719,2.6568484,1.3118622,0.0,0.020766884,0.0,0.8937405,0.0,0.0,0.89552397
600,30,8,-0.13,F,19.525064,13.326325,0.0,10.032099,0.0,7.0941677,0.0,6.103306,5.9000797,5.578654
600,30,9,-4.23,F,7.6083965,3.7852244,2.8990402,3.54262,0.0,4.2836394,4.8206296,4.8894644,3.8939328,0.6853342
600,30,10,6.22,F,5.499376,6.9086895,8.367872,0.0,8.879606,8.645909,0.0,8.394352,8.316485,7.76024
600,30,11,1.45,F,27.073746,16.961971,14.939563,14.809967,14.843522,14.382988,0.0,11.738305,8.364653,0.0
400,60,1,0.76,T,16.36039,15.440899,0.0,11.982765,0.0,7.796868,0.0,2.700347,2.1236413,5.7484903
400,60,2,0.96,T,24.34191,24.328278,24.645628,22.187006,20.816895,17.745014,15.076494,13.566259,11.665471,0.0
400,60,3,0.58,T,13.41115,9.868504,5.4143395,0.0,0.4489734,1.4569229,0.0,3.498641,4.7902265,5.388756
400,60,4,0.61,T,20.26119,14.388274,11.634361,9.404116,0.0,7.4063263,6.789408,6.229229,6.244624,0.0
400,60,5,0.34,T,3.9812462,0.0,2.1871474,2.0534046,0.0,0.0,2.7584605,0.0,3.913781,4.6211033
400,60,6,0.41,T,24.536814,16.964008,11.417559,0.0,7.5466194,0.0,6.056895,5.6287155,6.24701,6.6244693
400,60,7,0.49,T,18.750866,0.0,11.605888,7.48212,0.0,5.1460066,0.0,4.412502,4.080692,4.3695993
400,60,8,0.09,T,9.717105,6.1790643,0.0,4.5158734,3.2422693,0.0,0.0,1.9367412,0.58034074,0.055790473
400,60,9,-4.06,F,4.602022,5.5338645,2.1706693,0.0,1.5935441,2.5912244,0.0,3.0660522,0.75960606,1.6314378
400,60,10,-0.15,F,25.330564,14.538276,8.723284,0.0,6.557518,5.208678,0.0,3.9538584,0.0,0.0
400,60,11,0.72,T,13.210621,8.172732,6.934125,7.390323,7.905834,0.0,7.760201,6.3103414,3.7515285,0.0
1000,30,1,0.50,T,4.0459714,4.711355,0.0,3.5388746,2.659543,1.7298511,0.0,0.44135526,0.12703638,0.071137995
1000,30,2,1.04,F,6.7192087,8.059266,7.6590247,6.9945793,6.3698545,5.876731,5.596716,5.433126,0.0,0.0
1000,30,3,0.69,T,7.0568967,9.720025,10.491513,9.844256,8.104246,6.955227,5.353738,3.4643528,1.8705059,0.0
1000,30,4,1.11,F,0.6249208,0.7130674,6.743476E-4,0.33599633,0.29167685,0.17514662,2.5486228,3.3722408,0.0,0.0
1000,30,5,0.83,T,16.214436,9.744223,6.810184,0.0,3.4539936,2.7076662,2.0750337,1.6629103,0.0,0.0
1000,30,6,1.37,F,18.045918,11.7249365,7.5144677,5.352688,4.8833466,5.2070165,6.0538783,0.0,0.0,0.0
1000,30,7,1.10,F,19.107315,11.696381,4.614504,0.92830247,1.4168313,2.490052,3.2775536,3.3313558,0.0,0.0
1000,30,8,1.28,F,19.183186,13.634261,8.467369,6.98156,5.8369493,0.0,4.2603106,3.1594584,0.0,0.0
1000,30,9,6.18,F,5.9107423,3.830566,1.1907958,0.31298816,1.013367,1.0955956,0.036328282,4.1340675,0.0,0.0
1000,30,10,-0.76,F,4.29392,4.4685907,3.7188985,2.8937702,1.7548069,0.7734559,0.10823373,0.7535564,0.0,0.0
1000,30,11,0.27,T,11.300525,6.363084,0.26516256,1.6373886,2.4337034,2.5220053,1.557591,0.0053983573,0.0,0.0
1200,60,1,0.70,T,2.5935156,0.92978793,0.6733381,0.0,0.25186846,0.21995224,0.0,0.9728084,1.8281404,0.0
1200,60,2,1.30,F,5.5557895,6.5038023,5.7427855,5.216765,5.079056,5.2735386,5.464581,6.1579895,0.0,0.0
1200,60,3,0.95,T,31.473387,11.393717,3.238796,0.2915167,2.0419176,3.0987592,3.3358784,3.9780202,0.0,0.0
1200,60,4,1.31,F,14.662545,14.362956,13.97367,13.951896,13.786451,12.665743,12.235161,12.542353,0.0,0.0
1200,60,5,0.79,T,9.3413315,7.7991724,6.9444513,6.064938,5.5057535,4.450348,4.009203,3.4033108,0.0,0.0
1200,60,6,1.26,F,10.253023,5.522199,3.9811344,2.569049,2.4369588,3.4445465,4.8931966,5.1916924,0.0,0.0
1200,60,7,1.15,F,7.258007,1.840503,0.4363515,0.13134435,0.0,0.110985756,0.19764493,0.54104996,0.0,0.0
1200,60,8,0.44,T,5.449215,6.123947,34.824677,26.276505,20.85191,15.694886,8.646985,6.813067,4.2197533,0.0
1200,60,9,3.09,F,6.5324006,7.324558,6.9179983,6.5871816,6.244328,6.06275,6.1359024,6.934255,9.464511,0.0
1200,60,10,-0.20,F,5.6641474,2.0991426,0.76588,2.0620902,0.0,3.7267618,5.0623,5.374541,4.910798,0.0
1200,60,11,0.62,T,2.179328,4.812525,6.8915687,7.00337,0.0,5.508011,4.596054,3.2039814,0.0,0.0
800,60,1,1.14,F,2.4072695,5.4516783,7.887263,9.403945,9.625467,9.511686,9.360943,9.149381,7.9740806,0.0
800,60,2,1.02,F,1.8902771,9.181188,9.694041,10.275724,10.612363,10.758451,10.581758,9.992148,8.375428,0.0
800,60,3,0.78,T,0.68809366,2.0412765,3.3400576,3.6741881,3.4908035,0.0,3.411439,3.6396198,5.5866194,0.0
800,60,4,1.16,F,15.867922,15.6286745,14.512007,12.98544,11.267855,10.38736,9.137547,8.855203,0.0,0.0
800,60,5,0.72,T,2.624322,0.14321543,0.0,1.046716,1.1828431,0.8652641,0.44538236,0.102542184,0.0,0.0
800,60,6,1.16,F,28.38047,17.766096,8.936862,6.591094,4.3226633,3.6580536,3.5439234,3.6749132,0.0,0.0
800,60,7,0.99,T,22.83747,16.82615,9.558816,0.0,5.4761906,3.951932,2.6513095,2.179966,0.0,0.0
800,60,8,0.62,T,7.7499394,6.940308,5.1468916,3.6080036,0.0,2.5691025,2.1874723,0.0,1.3329004,0.0
800,60,9,3.24,F,12.878906,0.0,6.275795,4.7995954,1.3051069,1.2021732,1.8955827,2.1633472,1.8126562,0.0
800,60,10,7.00,F,1.8163314,3.5352752,0.0,5.1890693,5.77061,0.0,6.353704,0.0,5.077211,0.0
800,60,11,0.65,T,1.6383833,3.5835807,5.634629,6.714947,7.003756,6.699189,5.7841907,4.6648307,0.0,0.0
800,30,1,0.79,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,30,2,NaN,F,9.435241,13.4663725,16.21779,0.0,11.879794,0.0,0.0,0.0,0.0,0.0
800,30,3,0.42,T,39.600754,21.836018,19.055765,15.147764,13.364009,10.146886,5.750381,4.0940547,0.0044378736,1.853389
800,30,4,0.83,T,7.443644,0.6663914,1.3408641,1.035898,0.0,1.6657982,1.9670619,2.0238683,0.0,0.0
800,30,5,0.42,T,12.557688,8.894548,4.9964027,0.0,3.187405,2.3949046,0.0,1.9831665,1.8742864,2.9802406
800,30,6,0.71,T,11.9221945,8.429529,6.142677,4.287074,2.556114,1.443515,0.0,0.28237733,0.37256292,0.0
800,30,7,0.64,T,18.882122,0.0,9.70057,0.0,6.997081,5.3949394,0.0,4.421207,4.6967454,0.0
800,30,8,0.57,T,3.532403,7.0362096,6.2401896,3.220815,2.146293,0.0,2.1583066,0.0,3.3542066,0.0
800,30,9,0.18,T,5.0277314,9.784668,0.0,12.387743,13.461523,13.460511,0.0,12.855876,8.281892,0.0
800,30,10,-1.19,F,13.478317,14.692864,14.5865755,0.0,13.114525,12.624474,12.357495,12.238617,0.0,0.0
800,30,11,1.13,F,12.847882,11.981189,12.7816725,12.95134,0.0,12.226768,11.018461,7.948159,0.0,0.0
1200,90,1,0.82,T,9.171882,6.002724,3.722143,2.3742068,1.0830052,0.41048476,0.4789727,1.0962186,2.844736,3.1744883
1200,90,2,1.03,F,1.9961835,6.0692883,5.976022,5.540787,4.8354464,4.534934,4.141017,3.8150651,0.0,0.0
1200,90,3,0.65,T,4.0497303,0.40532455,0.6556238,0.43896663,0.43927735,1.5668993,2.6037776,2.6813707,0.0,0.0
1200,90,4,0.96,T,5.2959003,2.3813062,0.56132555,0.5190242,0.8773176,1.6861329,3.0907695,4.4057374,0.0,0.0
1200,90,5,0.54,T,10.352044,6.212113,1.6732417,0.0,0.30455118,1.0340433,1.6895375,2.48133,3.9800317,0.0
1200,90,6,1.35,F,0.58182263,2.6229334,3.357096,3.5394266,3.4307725,3.1923776,1.6183202,0.0,0.0,0.0
1200,90,7,0.76,T,12.347726,7.188617,4.5811315,3.0708358,2.4521751,2.1974983,2.1865158,2.2878933,2.49215,0.0
1200,90,8,1.29,F,4.0204334,2.6304476,1.7873356,0.0,0.14503248,0.76034254,0.9869174,0.048021358,0.0,0.0
1200,90,9,1.63,F,0.8628554,1.026708,0.09902858,0.99182016,1.4843937,1.6731343,1.6312921,0.7642134,0.0,0.0
1200,90,10,5.02,F,5.7116017,0.6861624,2.6496122,3.236204,3.3381467,3.056332,2.5939395,1.5522912,0.0,0.0
1200,90,11,-0.00,F,5.4362392,0.688038,2.21788,3.1898234,3.0546486,2.3774228,0.96717584,0.0,0.0,0.0
400,90,1,0.39,T,16.925808,12.029684,0.0,8.176128,0.0,3.8329358,2.2219095,0.0,0.0,0.1667996
400,90,2,0.67,T,19.767935,7.660402,0.0,4.960357,2.9734094,1.3057445,0.36754343,1.6156188,3.4817948,4.0281644
400,90,3,0.69,T,11.536828,1.4589452,0.41437235,1.7803667,0.0,3.1810095,4.5310764,0.0,7.1539955,7.581813
400,90,4,0.70,T,16.52835,15.893197,12.655663,9.748993,6.259311,0.0,2.4688501,1.8561226,2.3163369,0.0
400,90,5,0.40,T,29.953253,11.59445,0.0,7.180609,5.119828,0.0,3.277109,0.0,1.906409,1.4934881
400,90,6,0.42,T,24.891272,15.752321,0.0,8.969221,0.0,5.983173,4.438716,0.0,0.0,4.4249897
400,90,7,0.19,T,23.721642,9.032592,1.8854973,0.5818513,0.0,2.1592388,0.0,3.0993478,3.390829,2.9533205
400,90,8,0.12,T,7.079216,8.053489,0.0,8.470411,0.0,8.238323,0.0,7.386634,6.3462405,5.7533035
400,90,9,-0.11,F,7.3864274,0.5486237,0.8181229,0.1223782,0.0,1.9158242,0.0,3.172182,2.8159273,1.3921411
400,90,10,10.18,F,19.797438,16.379719,15.0139675,0.0,14.517362,13.625194,0.0,12.30182,11.261861,10.6316395
400,90,11,0.72,T,0.7156279,1.8053278,3.0473495,4.3312197,5.2429333,0.0,5.617594,5.2828035,3.1287549,0.0
800,90,1,0.43,T,0.86332697,2.2961972,2.6821125,3.3205144,0.0,3.5523458,0.0,3.2261672,2.2092338,0.04215291
800,90,2,0.70,T,18.960909,10.081546,7.437164,5.1140494,2.8948371,1.9315268,0.9482636,0.33373567,0.0,0.0
800,90,3,0.42,T,5.8931484,6.8371177,0.0,5.302449,0.0,5.407172,5.9034743,6.270136,6.012611,0.0
800,90,4,1.12,F,2.1613393,10.010297,11.028788,11.218543,11.045989,10.8473015,10.618951,9.757327,0.0,0.0
800,90,5,0.98,T,19.885138,16.892014,15.418087,14.765342,14.274495,0.0,13.1109085,10.9757805,0.0,0.0
800,90,6,1.74,F,12.600978,3.0849915,0.0,0.62929666,1.8024343,2.1775239,2.2700613,0.0,0.0,0.0
800,90,7,0.95,T,26.770586,18.967388,13.918977,0.0,10.623199,8.656548,0.0,7.609175,0.0,0.0
800,90,8,0.96,T,1.3921833,1.5916172,1.5294139,1.0867753,0.0,0.54086065,0.10059464,0.23650964,0.0,0.0
800,90,9,3.61,F,8.033454,7.261906,5.55803,4.046761,0.0,2.1920757,1.4881382,1.267186,0.0,0.0
800,90,10,-2.34,F,0.039045323,1.4039786,0.0,0.19329663,0.5564913,1.2147493,1.6112335,1.9709626,0.0,0.0
800,90,11,0.47,T,0.27422604,0.9033284,3.1179464,4.5024376,5.949371,6.450782,4.740373,3.427758,0.0,0.0
