Distance,Width,Count,PositionValue,Success,MAE0,MAE1,MAE2,MAE3,MAE4,MAE5,MAE6,MAE7,MAE8,MAE9,MAE10,Angle0,Angle1,Angle2,Angle3,Angle4,Angle5,Angle6,Angle7,Angle8,Angle9,cpi
900,20,1,0.60,T,37.788853,32.893097,28.029106,23.232327,18.435387,13.638562,9.096644,6.422599,7.9004893,11.55273,16.078915,-14.342718,-12.388262,-10.088446,4.5625887,1.6507157,1.1129164,0.49580666,0.82521755,1.4283187,0.0,70
900,20,2,0.38,T,46.07513,29.340384,12.605658,10.95669,23.303583,40.412014,57.52048,74.62895,91.73748,108.84581,125.95425,-3.0787525,-11.74543,-6.6702247,-3.8593307,-3.5224473,-5.718536,-6.5739865,-6.886468,0.0,0.0,30
900,20,3,0.70,T,47.487797,37.600075,27.84062,18.080982,8.857123,6.373592,13.94883,23.147888,33.21867,43.2893,53.360214,8.393345,2.4309068,0.0,0.500916,1.6949972,1.0370281,1.4559457,0.3070033,0.0,0.0,50
900,20,4,0.64,T,58.373096,54.36887,53.7492,53.46892,54.293728,61.294857,76.7383,94.085945,111.43372,128.85124,146.31517,-8.010309,-26.265057,-22.96598,-20.08746,-13.498718,-12.436923,-9.7752,-7.752488,0.0,0.0,30
900,20,5,1.83,F,31.8367,25.918854,20.000961,14.127866,8.394405,4.7067432,3.8097963,9.722355,15.635005,21.547554,27.460138,3.7812297,0.0,2.0012465,0.0,1.151922,1.5439329,0.0,0.0,0.0,0.0,60
900,20,6,1.58,F,39.289642,32.77342,26.25723,19.741068,13.2247925,6.708666,2.048225,7.4361377,13.328961,19.409433,25.929588,-5.292049,0.0,0.0,0.0,-0.95992285,-1.7313068,0.0,0.0,0.0,0.0,60
900,20,7,1.92,F,11.0388155,13.284615,15.530363,17.776196,20.330194,22.892336,25.454494,28.016653,30.647097,33.281418,35.915718,1.7928543,6.016184,0.0,6.905955,6.956293,5.5890727,0.0,0.0,0.0,0.0,0
900,20,8,4.53,F,39.22594,39.585533,39.945087,40.304653,40.66426,41.023815,41.383427,41.742996,42.10258,42.462185,42.821766,-4.8928576,0.0,0.0,-9.434535,0.0,-11.562961,0.0,0.0,0.0,0.0,0
900,20,9,3.17,F,66.94189,66.10148,65.26108,64.42069,63.580276,62.739887,61.8995,61.059082,60.21869,59.378246,58.53786,13.709863,0.0,0.0,14.099731,0.0,0.0,12.986006,0.0,0.0,0.0,100
900,20,10,5.86,F,50.349377,49.79669,49.244038,48.69139,48.143204,47.595963,47.048664,46.50145,45.95415,45.40691,44.85959,-5.561411,-7.6069946,0.0,-2.5691528,0.0,0.0,-10.184403,-13.764512,0.0,0.0,100
900,20,11,-1.48,F,104.00643,107.15932,110.31124,113.46397,116.61612,119.768555,122.92218,126.07634,129.22986,132.38387,135.53743,11.723933,0.0,0.0,21.974445,19.157188,16.724966,13.610269,11.840055,0.0,0.0,0
900,20,12,-0.66,F,83.948204,78.509674,73.66287,71.475685,71.0654,70.85926,70.87714,71.04719,71.445496,72.24854,73.63412,-16.493313,-2.2098222,0.0,-8.024296,-8.250986,-11.752007,-9.4232235,-6.619996,0.0,0.0,50
900,20,13,-0.01,T,35.80783,35.04342,47.59952,60.393925,73.48868,86.72067,100.55636,114.64297,128.83353,143.31046,157.82603,27.205814,24.039902,17.372025,13.949242,20.919603,20.216614,18.271696,17.122345,7.6742797,0.0,10
900,20,14,0.38,T,46.07048,34.775486,24.059607,25.0523,37.142303,51.03612,65.33379,79.86824,94.54211,109.60662,125.83799,-13.462457,-11.48891,-9.985921,-7.384305,-6.894343,-7.3901296,-6.339872,-5.7157626,-2.8433263,-3.1754112,20
