Distance,Width,PositionValue,ThoughtPut,Time,isClicked,isTimed,Success
800,90,0.36,11.44,289.00,F,T,F
800,90,0.64,10.80,306.00,T,T,T
800,90,0.78,11.64,284.00,F,T,F
800,90,0.73,11.28,293.00,T,T,T
800,90,0.21,7.40,447.00,F,T,F
800,90,0.57,4.77,693.00,T,T,T
800,90,0.20,6.13,539.00,T,T,T
800,90,0.03,6.64,498.00,T,T,T
800,90,0.59,5.65,585.00,T,T,T
800,90,0.65,5.64,586.00,T,T,T
800,90,0.52,6.24,530.00,T,T,T
600,30,0.46,4.91,894.00,T,T,T
600,30,0.49,6.00,732.00,T,T,T
600,30,0.46,6.76,650.00,T,T,T
600,30,2.85,17.09,257.00,F,T,F
600,30,-192.55,30.08,146.00,F,T,F
600,30,-294.28,28.16,156.00,F,T,F
600,30,222.57,27.28,161.00,F,T,F
600,30,-453.35,26.30,167.00,F,T,F
600,30,133.87,23.87,184.00,F,T,F
600,30,-9594470.00,26.46,166.00,F,T,F
600,30,546.97,23.36,188.00,F,T,F
1200,90,0.57,4.92,781.00,T,T,T
1200,90,0.53,4.54,846.00,T,T,T
1200,90,0.60,3.84,1001.00,T,T,T
1200,90,0.62,4.44,866.00,T,T,T
1200,90,0.57,4.85,792.00,T,T,T
1200,90,0.54,5.41,710.00,T,T,T
1200,90,0.73,5.90,651.00,T,T,T
1200,90,0.70,4.67,822.00,T,T,T
1200,90,0.55,6.27,613.00,T,T,T
1200,90,0.60,5.13,749.00,T,T,T
1200,90,0.62,6.23,617.00,T,T,T
1000,90,0.52,5.48,657.00,T,T,T
1000,90,0.56,5.60,643.00,T,T,T
1000,90,0.62,6.31,570.00,T,T,T
1000,90,0.56,6.03,597.00,T,T,T
1000,90,0.63,6.17,583.00,T,T,T
1000,90,0.76,5.26,684.00,T,T,T
1000,90,0.41,4.89,736.00,T,T,T
1000,90,0.60,5.48,657.00,T,T,T
1000,90,0.61,6.55,549.00,T,T,T
1000,90,0.72,5.74,627.00,T,T,T
1000,90,0.62,5.49,656.00,T,T,T
